date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:06:15	296/296	---M--	302	error ('Found')	text/html	date:Wed,%2022%20Sep%202021%2012:06:01%20GMT	https://www.abadhotels.com/m/hotel-in-kochi/meetings-events/None	F:/ABAD/ABAD/www.abadhotels.com/m/hotel-in-kochi/meetings-events/None	(from https://www.abadhotels.com/m/hotel-in-kochi/meetings-events/grand-ball-room.html)
16:06:15	296/296	---M--	302	error ('Found')	text/html	date:Wed,%2022%20Sep%202021%2012:06:01%20GMT	https://www.abadhotels.com/m/hotel-in-kochi/meetings-events/None	F:/ABAD/ABAD/www.abadhotels.com/m/hotel-in-kochi/meetings-events/None	(from https://www.abadhotels.com/m/hotel-in-kochi/meetings-events/grand-ball-room.html)
16:06:16	296/296	---M--	302	error ('Found')	text/html	date:Wed,%2022%20Sep%202021%2012:06:01%20GMT	https://www.abadhotels.com/m/hotel-in-kochi/meetings-events/None	F:/ABAD/ABAD/www.abadhotels.com/m/hotel-in-kochi/meetings-events/None	(from https://www.abadhotels.com/m/hotel-in-kochi/meetings-events/vantage-point.html)
16:06:16	296/296	---M--	302	error ('Found')	text/html	date:Wed,%2022%20Sep%202021%2012:06:02%20GMT	https://www.abadhotels.com/m/hotel-in-kochi/meetings-events/None	F:/ABAD/ABAD/www.abadhotels.com/m/hotel-in-kochi/meetings-events/None	(from https://www.abadhotels.com/m/hotel-in-kochi/meetings-events/vantage-point.html)
16:06:16	296/296	---M--	302	error ('Found')	text/html	date:Wed,%2022%20Sep%202021%2012:06:02%20GMT	https://www.abadhotels.com/m/hotel-in-kochi/meetings-events/None	F:/ABAD/ABAD/www.abadhotels.com/m/hotel-in-kochi/meetings-events/None	(from https://www.abadhotels.com/m/hotel-in-kochi/meetings-events/vantage-point.html)
16:06:16	296/296	---M--	302	error ('Found')	text/html	date:Wed,%2022%20Sep%202021%2012:06:02%20GMT	https://www.abadhotels.com/m/hotel-in-kochi/meetings-events/None	F:/ABAD/ABAD/www.abadhotels.com/m/hotel-in-kochi/meetings-events/None	(from https://www.abadhotels.com/m/hotel-in-kochi/meetings-events/vantage-point.html)
16:06:16	296/296	---M--	302	error ('Found')	text/html	date:Wed,%2022%20Sep%202021%2012:06:02%20GMT	https://www.abadhotels.com/m/hotel-in-kochi/meetings-events/None	F:/ABAD/ABAD/www.abadhotels.com/m/hotel-in-kochi/meetings-events/None	(from https://www.abadhotels.com/m/hotel-in-kochi/meetings-events/vantage-point.html)
16:06:17	296/296	---M--	302	error ('Found')	text/html	date:Wed,%2022%20Sep%202021%2012:06:03%20GMT	https://www.abadhotels.com/m/hotel-in-kochi/meetings-events/None	F:/ABAD/ABAD/www.abadhotels.com/m/hotel-in-kochi/meetings-events/None	(from https://www.abadhotels.com/m/hotel-in-kochi/meetings-events/inner-circle.html)
16:06:17	296/296	---M--	302	error ('Found')	text/html	date:Wed,%2022%20Sep%202021%2012:06:03%20GMT	https://www.abadhotels.com/m/hotel-in-kochi/meetings-events/None	F:/ABAD/ABAD/www.abadhotels.com/m/hotel-in-kochi/meetings-events/None	(from https://www.abadhotels.com/m/hotel-in-kochi/meetings-events/inner-circle.html)
16:06:17	296/296	---M--	302	error ('Found')	text/html	date:Wed,%2022%20Sep%202021%2012:06:03%20GMT	https://www.abadhotels.com/m/hotel-in-kochi/meetings-events/None	F:/ABAD/ABAD/www.abadhotels.com/m/hotel-in-kochi/meetings-events/None	(from https://www.abadhotels.com/m/hotel-in-kochi/meetings-events/inner-circle.html)
16:06:17	296/296	---M--	302	error ('Found')	text/html	date:Wed,%2022%20Sep%202021%2012:06:03%20GMT	https://www.abadhotels.com/m/hotel-in-kochi/meetings-events/None	F:/ABAD/ABAD/www.abadhotels.com/m/hotel-in-kochi/meetings-events/None	(from https://www.abadhotels.com/m/hotel-in-kochi/meetings-events/inner-circle.html)
16:06:18	296/296	---M--	302	error ('Found')	text/html	date:Wed,%2022%20Sep%202021%2012:06:04%20GMT	https://www.abadhotels.com/m/hotel-in-kochi/meetings-events/None	F:/ABAD/ABAD/www.abadhotels.com/m/hotel-in-kochi/meetings-events/None	(from https://www.abadhotels.com/m/hotel-in-kochi/meetings-events/inner-circle.html)
16:06:18	296/296	---M--	302	error ('Found')	text/html	date:Wed,%2022%20Sep%202021%2012:06:04%20GMT	https://www.abadhotels.com/m/hotel-in-kochi/meetings-events/None	F:/ABAD/ABAD/www.abadhotels.com/m/hotel-in-kochi/meetings-events/None	(from https://www.abadhotels.com/m/hotel-in-kochi/meetings-events/imperial.html)
16:06:18	296/296	---M--	302	error ('Found')	text/html	date:Wed,%2022%20Sep%202021%2012:06:04%20GMT	https://www.abadhotels.com/m/hotel-in-kochi/meetings-events/None	F:/ABAD/ABAD/www.abadhotels.com/m/hotel-in-kochi/meetings-events/None	(from https://www.abadhotels.com/m/hotel-in-kochi/meetings-events/imperial.html)
16:06:18	296/296	---M--	302	error ('Found')	text/html	date:Wed,%2022%20Sep%202021%2012:06:04%20GMT	https://www.abadhotels.com/m/hotel-in-kochi/meetings-events/None	F:/ABAD/ABAD/www.abadhotels.com/m/hotel-in-kochi/meetings-events/None	(from https://www.abadhotels.com/m/hotel-in-kochi/meetings-events/imperial.html)
16:06:19	296/296	---M--	302	error ('Found')	text/html	date:Wed,%2022%20Sep%202021%2012:06:05%20GMT	https://www.abadhotels.com/m/hotel-in-kochi/meetings-events/None	F:/ABAD/ABAD/www.abadhotels.com/m/hotel-in-kochi/meetings-events/None	(from https://www.abadhotels.com/m/hotel-in-kochi/meetings-events/imperial.html)
16:06:19	296/296	---M--	302	error ('Found')	text/html	date:Wed,%2022%20Sep%202021%2012:06:05%20GMT	https://www.abadhotels.com/m/hotel-in-kochi/meetings-events/None	F:/ABAD/ABAD/www.abadhotels.com/m/hotel-in-kochi/meetings-events/None.7de.delayed	(from https://www.abadhotels.com/m/hotel-in-kochi/meetings-events/imperial.html)
16:06:20	0/-1	---M--	302	error ('')			https://www.abadhotels.com/m/hotel-in-kochi/meetings-events/None	F:/ABAD/ABAD/www.abadhotels.com/m/hotel-in-kochi/meetings-events/None.7df.delayed	(from https://www.abadhotels.com/m/hotel-in-kochi/meetings-events/garden-court-1.html)
16:06:20	0/-1	---M--	302	error ('')			https://www.abadhotels.com/m/hotel-in-kochi/meetings-events/None	F:/ABAD/ABAD/www.abadhotels.com/m/hotel-in-kochi/meetings-events/None.7e0.delayed	(from https://www.abadhotels.com/m/hotel-in-kochi/meetings-events/garden-court-1.html)
16:06:20	0/-1	---M--	302	error ('')			https://www.abadhotels.com/m/hotel-in-kochi/meetings-events/None	F:/ABAD/ABAD/www.abadhotels.com/m/hotel-in-kochi/meetings-events/None.7e1.delayed	(from https://www.abadhotels.com/m/hotel-in-kochi/meetings-events/garden-court-1.html)
16:06:20	0/-1	---M--	302	error ('')			https://www.abadhotels.com/m/hotel-in-kochi/meetings-events/None	F:/ABAD/ABAD/www.abadhotels.com/m/hotel-in-kochi/meetings-events/None.7e2.delayed	(from https://www.abadhotels.com/m/hotel-in-kochi/meetings-events/garden-court-1.html)
16:06:20	0/-1	---M--	302	error ('')			https://www.abadhotels.com/m/hotel-in-kochi/meetings-events/None	F:/ABAD/ABAD/www.abadhotels.com/m/hotel-in-kochi/meetings-events/None.7e3.delayed	(from https://www.abadhotels.com/m/hotel-in-kochi/meetings-events/garden-court--2.html)
16:06:20	0/-1	---M--	302	error ('')			https://www.abadhotels.com/m/hotel-in-kochi/meetings-events/None	F:/ABAD/ABAD/www.abadhotels.com/m/hotel-in-kochi/meetings-events/None.7e4.delayed	(from https://www.abadhotels.com/m/hotel-in-kochi/meetings-events/garden-court--2.html)
16:06:20	0/-1	---M--	302	error ('')			https://www.abadhotels.com/m/hotel-in-kochi/meetings-events/None	F:/ABAD/ABAD/www.abadhotels.com/m/hotel-in-kochi/meetings-events/None.7e5.delayed	(from https://www.abadhotels.com/m/hotel-in-kochi/meetings-events/garden-court--2.html)
16:06:20	0/-1	---M--	302	error ('')			https://www.abadhotels.com/m/hotel-in-kochi/meetings-events/None	F:/ABAD/ABAD/www.abadhotels.com/m/hotel-in-kochi/meetings-events/None.7e6.delayed	(from https://www.abadhotels.com/m/hotel-in-kochi/meetings-events/garden-court--2.html)
16:06:20	0/-1	---M--	302	error ('')			https://www.abadhotels.com/m/hotel-in-kochi/meetings-events/None	F:/ABAD/ABAD/www.abadhotels.com/m/hotel-in-kochi/meetings-events/None.7e7.delayed	(from https://www.abadhotels.com/m/hotel-in-kochi/meetings-events/rendezvous.html)
16:06:20	0/-1	---M--	302	error ('')			https://www.abadhotels.com/m/hotel-in-kochi/meetings-events/None	F:/ABAD/ABAD/www.abadhotels.com/m/hotel-in-kochi/meetings-events/None.7e8.delayed	(from https://www.abadhotels.com/m/hotel-in-kochi/meetings-events/rendezvous.html)
16:06:20	0/-1	---M--	302	error ('')			https://www.abadhotels.com/m/hotel-in-kochi/meetings-events/None	F:/ABAD/ABAD/www.abadhotels.com/m/hotel-in-kochi/meetings-events/None.7e9.delayed	(from https://www.abadhotels.com/m/hotel-in-kochi/meetings-events/rendezvous.html)
16:06:20	0/-1	---M--	302	error ('')			https://www.abadhotels.com/m/hotel-in-kochi/meetings-events/None	F:/ABAD/ABAD/www.abadhotels.com/m/hotel-in-kochi/meetings-events/None.7ea.delayed	(from https://www.abadhotels.com/m/hotel-in-kochi/meetings-events/rendezvous.html)
16:06:20	0/-1	---M--	302	error ('')			https://www.abadhotels.com/m/hotel-in-kochi/meetings-events/None	F:/ABAD/ABAD/www.abadhotels.com/m/hotel-in-kochi/meetings-events/None.7eb.delayed	(from https://www.abadhotels.com/m/hotel-in-kochi/meetings-events/galleria-exhibition-hall.html)
16:06:20	0/-1	---M--	302	error ('')			https://www.abadhotels.com/m/hotel-in-kochi/meetings-events/None	F:/ABAD/ABAD/www.abadhotels.com/m/hotel-in-kochi/meetings-events/None.7ec.delayed	(from https://www.abadhotels.com/m/hotel-in-kochi/meetings-events/galleria-exhibition-hall.html)
16:06:20	0/-1	---M--	302	error ('')			https://www.abadhotels.com/m/hotel-in-kochi/meetings-events/None	F:/ABAD/ABAD/www.abadhotels.com/m/hotel-in-kochi/meetings-events/None.7ed.delayed	(from https://www.abadhotels.com/m/hotel-in-kochi/meetings-events/galleria-exhibition-hall.html)
16:06:20	0/-1	---M--	302	error ('')			https://www.abadhotels.com/m/hotel-in-kochi/meetings-events/None	F:/ABAD/ABAD/www.abadhotels.com/m/hotel-in-kochi/meetings-events/None.7ee.delayed	(from https://www.abadhotels.com/m/hotel-in-kochi/meetings-events/galleria-exhibition-hall.html)
16:06:20	296/296	---M--	302	error ('Found')	text/html	date:Wed,%2022%20Sep%202021%2012:06:06%20GMT	https://www.abadhotels.com/m/hotel-in-kochi/spa/None	F:/ABAD/ABAD/www.abadhotels.com/m/hotel-in-kochi/spa/None	(from https://www.abadhotels.com/m/hotel-in-kochi/spa/revival-ayurveda-centre.html)
16:06:20	296/296	---M--	302	error ('Found')	text/html	date:Wed,%2022%20Sep%202021%2012:06:06%20GMT	https://www.abadhotels.com/m/hotel-in-kochi/spa/None	F:/ABAD/ABAD/www.abadhotels.com/m/hotel-in-kochi/spa/None	(from https://www.abadhotels.com/m/hotel-in-kochi/spa/revival-ayurveda-centre.html)
16:06:20	296/296	---M--	302	error ('Found')	text/html	date:Wed,%2022%20Sep%202021%2012:06:06%20GMT	https://www.abadhotels.com/m/hotel-in-kochi/spa/None	F:/ABAD/ABAD/www.abadhotels.com/m/hotel-in-kochi/spa/None	(from https://www.abadhotels.com/m/hotel-in-kochi/spa/revival-ayurveda-centre.html)
16:06:21	296/296	---M--	302	error ('Found')	text/html	date:Wed,%2022%20Sep%202021%2012:06:07%20GMT	https://www.abadhotels.com/m/hotel-in-kochi/facilities/None	F:/ABAD/ABAD/www.abadhotels.com/m/hotel-in-kochi/facilities/None	(from https://www.abadhotels.com/m/hotel-in-kochi/facilities/facilities.html)
16:06:21	296/296	---M--	302	error ('Found')	text/html	date:Wed,%2022%20Sep%202021%2012:06:07%20GMT	https://www.abadhotels.com/m/hotel-in-kochi/facilities/None	F:/ABAD/ABAD/www.abadhotels.com/m/hotel-in-kochi/facilities/None	(from https://www.abadhotels.com/m/hotel-in-kochi/facilities/facilities.html)
16:06:21	296/296	---M--	302	error ('Found')	text/html	date:Wed,%2022%20Sep%202021%2012:06:07%20GMT	https://www.abadhotels.com/m/hotel-in-kochi/facilities/None	F:/ABAD/ABAD/www.abadhotels.com/m/hotel-in-kochi/facilities/None	(from https://www.abadhotels.com/m/hotel-in-kochi/facilities/facilities.html)
16:06:21	296/296	---M--	302	error ('Found')	text/html	date:Wed,%2022%20Sep%202021%2012:06:07%20GMT	https://www.abadhotels.com/m/hotel-in-kochi/facilities/None	F:/ABAD/ABAD/www.abadhotels.com/m/hotel-in-kochi/facilities/None	(from https://www.abadhotels.com/m/hotel-in-kochi/facilities/facilities.html)
16:06:21	296/296	---M--	302	error ('Found')	text/html	date:Wed,%2022%20Sep%202021%2012:06:07%20GMT	https://www.abadhotels.com/m/hotel-in-kochi/facilities/None	F:/ABAD/ABAD/www.abadhotels.com/m/hotel-in-kochi/facilities/None	(from https://www.abadhotels.com/m/hotel-in-kochi/facilities/facilities.html)
16:06:22	296/296	---M--	302	error ('Found')	text/html	date:Wed,%2022%20Sep%202021%2012:06:08%20GMT	https://www.abadhotels.com/m/hotel-in-kochi/facilities/None	F:/ABAD/ABAD/www.abadhotels.com/m/hotel-in-kochi/facilities/None	(from https://www.abadhotels.com/m/hotel-in-kochi/facilities/facilities.html)
16:06:22	296/296	---M--	302	error ('Found')	text/html	date:Wed,%2022%20Sep%202021%2012:06:08%20GMT	https://www.abadhotels.com/m/hotel-in-kochi/facilities/None	F:/ABAD/ABAD/www.abadhotels.com/m/hotel-in-kochi/facilities/None	(from https://www.abadhotels.com/m/hotel-in-kochi/facilities/facilities.html)
16:06:22	296/296	---M--	302	error ('Found')	text/html	date:Wed,%2022%20Sep%202021%2012:06:08%20GMT	https://www.abadhotels.com/m/hotel-in-kochi/contact-us/None	F:/ABAD/ABAD/www.abadhotels.com/m/hotel-in-kochi/contact-us/None	(from https://www.abadhotels.com/m/hotel-in-kochi/contact-us/contact-us.html)
16:06:23	296/296	---M--	302	error ('Found')	text/html	date:Wed,%2022%20Sep%202021%2012:06:09%20GMT	https://www.abadhotels.com/m/hotel-in-kochi/contact-us/None	F:/ABAD/ABAD/www.abadhotels.com/m/hotel-in-kochi/contact-us/None	(from https://www.abadhotels.com/m/hotel-in-kochi/contact-us/contact-us.html)
16:06:23	296/296	---M--	302	error ('Found')	text/html	date:Wed,%2022%20Sep%202021%2012:06:09%20GMT	https://www.abadhotels.com/m/hotel-in-kochi/location.html	F:/ABAD/ABAD/www.abadhotels.com/m/hotel-in-kochi/location.html	(from https://www.abadhotels.com/m/hotel-in-kochi/contact-us/contact-us.html)
16:06:23	296/296	---M--	302	error ('Found')	text/html	date:Wed,%2022%20Sep%202021%2012:06:09%20GMT	https://www.abadhotels.com/m/hotel-in-kochi/contact-us/None	F:/ABAD/ABAD/www.abadhotels.com/m/hotel-in-kochi/contact-us/None	(from https://www.abadhotels.com/m/hotel-in-kochi/contact-us/contact-us.html)
16:06:23	296/296	---M--	302	error ('Found')	text/html	date:Wed,%2022%20Sep%202021%2012:06:09%20GMT	https://www.abadhotels.com/m/hotel-in-kochi/contact-us/None	F:/ABAD/ABAD/www.abadhotels.com/m/hotel-in-kochi/contact-us/None	(from https://www.abadhotels.com/m/hotel-in-kochi/contact-us/contact-us.html)
16:06:24	296/296	---M--	302	error ('Found')	text/html	date:Wed,%2022%20Sep%202021%2012:06:10%20GMT	https://www.abadhotels.com/m/hotel-in-kochi/contact-us/None	F:/ABAD/ABAD/www.abadhotels.com/m/hotel-in-kochi/contact-us/None	(from https://www.abadhotels.com/m/hotel-in-kochi/contact-us/contact-us.html)
16:06:24	296/296	---M--	302	error ('Found')	text/html	date:Wed,%2022%20Sep%202021%2012:06:10%20GMT	https://www.abadhotels.com/m/hotel-in-kochi/blogs/None	F:/ABAD/ABAD/www.abadhotels.com/m/hotel-in-kochi/blogs/None	(from https://www.abadhotels.com/m/hotel-in-kochi/blogs/staycation-at-abad-plaza-in-kochi.html)
16:06:24	296/296	---M--	302	error ('Found')	text/html	date:Wed,%2022%20Sep%202021%2012:06:10%20GMT	https://www.abadhotels.com/m/hotel-in-kochi/blogs/None	F:/ABAD/ABAD/www.abadhotels.com/m/hotel-in-kochi/blogs/None	(from https://www.abadhotels.com/m/hotel-in-kochi/blogs/staycation-at-abad-plaza-in-kochi.html)
16:06:25	296/296	---M--	302	error ('Found')	text/html	date:Wed,%2022%20Sep%202021%2012:06:10%20GMT	https://www.abadhotels.com/m/hotel-in-kochi/blogs/None	F:/ABAD/ABAD/www.abadhotels.com/m/hotel-in-kochi/blogs/None	(from https://www.abadhotels.com/m/hotel-in-kochi/blogs/staycation-at-abad-plaza-in-kochi.html)
16:06:25	296/296	---M--	302	error ('Found')	text/html	date:Wed,%2022%20Sep%202021%2012:06:11%20GMT	https://www.abadhotels.com/m/hotel-in-kochi/blogs/None	F:/ABAD/ABAD/www.abadhotels.com/m/hotel-in-kochi/blogs/None	(from https://www.abadhotels.com/m/hotel-in-kochi/blogs/staycation-at-abad-plaza-in-kochi.html)
16:06:25	296/296	---M--	302	error ('Found')	text/html	date:Wed,%2022%20Sep%202021%2012:06:11%20GMT	https://www.abadhotels.com/m/hotel-in-kochi/blogs/None	F:/ABAD/ABAD/www.abadhotels.com/m/hotel-in-kochi/blogs/None	(from https://www.abadhotels.com/m/hotel-in-kochi/blogs/staycation-at-abad-plaza-in-kochi.html)
16:06:25	296/296	---M--	302	error ('Found')	text/html	date:Wed,%2022%20Sep%202021%2012:06:11%20GMT	https://www.abadhotels.com/m/hotel-in-kochi/blogs/None	F:/ABAD/ABAD/www.abadhotels.com/m/hotel-in-kochi/blogs/None	(from https://www.abadhotels.com/m/hotel-in-kochi/blogs/staycation-at-abad-plaza-in-kochi.html)
16:06:25	296/296	---M--	302	error ('Found')	text/html	date:Wed,%2022%20Sep%202021%2012:06:11%20GMT	https://www.abadhotels.com/m/hotel-in-kochi/blogs/None	F:/ABAD/ABAD/www.abadhotels.com/m/hotel-in-kochi/blogs/None	(from https://www.abadhotels.com/m/hotel-in-kochi/blogs/staycation-at-abad-plaza-in-kochi.html)
16:06:26	296/296	---M--	302	error ('Found')	text/html	date:Wed,%2022%20Sep%202021%2012:06:12%20GMT	https://www.abadhotels.com/m/hotel-in-kochi/blogs/None	F:/ABAD/ABAD/www.abadhotels.com/m/hotel-in-kochi/blogs/None	(from https://www.abadhotels.com/m/hotel-in-kochi/blogs/staycation-at-abad-plaza-in-kochi.html)
16:06:26	296/296	---M--	302	error ('Found')	text/html	date:Wed,%2022%20Sep%202021%2012:06:12%20GMT	https://www.abadhotels.com/m/hotel-in-kochi/blogs/None	F:/ABAD/ABAD/www.abadhotels.com/m/hotel-in-kochi/blogs/None	(from https://www.abadhotels.com/m/hotel-in-kochi/blogs/staycation-at-abad-plaza-in-kochi.html)
16:06:26	296/296	---M--	302	error ('Found')	text/html	date:Wed,%2022%20Sep%202021%2012:06:12%20GMT	https://www.abadhotels.com/m/hotel-in-kochi/blogs/None	F:/ABAD/ABAD/www.abadhotels.com/m/hotel-in-kochi/blogs/None	(from https://www.abadhotels.com/m/hotel-in-kochi/blogs/staycation-at-abad-plaza-in-kochi.html)
16:06:26	296/296	---M--	302	error ('Found')	text/html	date:Wed,%2022%20Sep%202021%2012:06:12%20GMT	https://www.abadhotels.com/m/rooms/deluxe-ac-room.html	F:/ABAD/ABAD/www.abadhotels.com/m/rooms/deluxe-ac-room.html	(from https://www.abadhotels.com/m/hotelabad/rooms.html)
16:06:27	296/296	---M--	302	error ('Found')	text/html	date:Wed,%2022%20Sep%202021%2012:06:13%20GMT	https://www.abadhotels.com/m/rooms/deluxe-non-ac-room.html	F:/ABAD/ABAD/www.abadhotels.com/m/rooms/deluxe-non-ac-room.html	(from https://www.abadhotels.com/m/hotelabad/rooms.html)
16:06:27	296/296	---M--	302	error ('Found')	text/html	date:Wed,%2022%20Sep%202021%2012:06:13%20GMT	https://www.abadhotels.com/m/rooms/suites.html	F:/ABAD/ABAD/www.abadhotels.com/m/rooms/suites.html	(from https://www.abadhotels.com/m/hotelabad/rooms.html)
16:06:27	296/296	---M--	302	error ('Found')	text/html	date:Wed,%2022%20Sep%202021%2012:06:13%20GMT	https://www.abadhotels.com/m/dining/pavilion-restaurant.html	F:/ABAD/ABAD/www.abadhotels.com/m/dining/pavilion-restaurant.html	(from https://www.abadhotels.com/m/hotelabad/rooms.html)
16:06:27	296/296	---M--	302	error ('Found')	text/html	date:Wed,%2022%20Sep%202021%2012:06:13%20GMT	https://www.abadhotels.com/m/dining/cafe-mattancherry.html	F:/ABAD/ABAD/www.abadhotels.com/m/dining/cafe-mattancherry.html	(from https://www.abadhotels.com/m/hotelabad/rooms.html)
16:06:28	296/296	---M--	302	error ('Found')	text/html	date:Wed,%2022%20Sep%202021%2012:06:14%20GMT	https://www.abadhotels.com/m/meetings-events/banquet-hall.html	F:/ABAD/ABAD/www.abadhotels.com/m/meetings-events/banquet-hall.html	(from https://www.abadhotels.com/m/hotelabad/rooms.html)
16:06:28	296/296	---M--	302	error ('Found')	text/html	date:Wed,%2022%20Sep%202021%2012:06:14%20GMT	https://www.abadhotels.com/m/meetings-events/boardroom.html	F:/ABAD/ABAD/www.abadhotels.com/m/meetings-events/boardroom.html	(from https://www.abadhotels.com/m/hotelabad/rooms.html)
16:06:28	296/296	---M--	302	error ('Found')	text/html	date:Wed,%2022%20Sep%202021%2012:06:14%20GMT	https://www.abadhotels.com/m/blogs/explore-the-flavours-of-kerala.html	F:/ABAD/ABAD/www.abadhotels.com/m/blogs/explore-the-flavours-of-kerala.html	(from https://www.abadhotels.com/m/hotelabad/rooms.html)
